period,price,diff,gain,loss,avg_gain,avg_loss,rs,rsi
1,54.8,,,,,,,
2,56.8,2.0,2.0,0.0,,,,
3,57.85,1.0500000000000043,1.05,0.0,,,,
4,59.85,2.0,2.0,0.0,,,,
5,60.57,0.7199999999999989,0.72,0.0,,,,
6,61.1,0.5300000000000011,0.53,0.0,,,,
7,62.17,1.0700000000000003,1.07,0.0,,,,
8,60.6,-1.5700000000000003,0.0,1.57,,,,
9,62.35,1.75,1.75,0.0,,,,
10,62.15,-0.20000000000000284,0.0,0.2,,,,
11,62.35,0.20000000000000284,0.2,0.0,,,,
12,61.45,-0.8999999999999986,0.0,0.9,,,,
13,62.8,1.3499999999999943,1.35,0.0,,,,
14,61.37,-1.4299999999999997,0.0,1.43,,,,
15,62.5,1.1300000000000026,1.13,0.0,0.8428571428571429,0.2928571428571428,2.878048780487805,74.21383647798743
16,62.57,0.07000000000000028,0.07,0.0,0.7876530612244899,0.271938775510204,2.896435272045029,74.33551617873653
17,60.8,-1.7700000000000031,0.0,1.77,0.7313921282798834,0.3789431486880466,1.930084053009175,65.87128621880294
18,59.37,-1.4299999999999997,0.0,1.43,0.6791498334027489,0.45401863806747184,1.4958633334824027,59.93370363734098
19,60.35,0.980000000000004,0.98,0.0,0.7006391310168383,0.42158873534836666,1.6619019254342435,62.432875890539535
20,62.35,2.0,2.0,0.0,0.7934506216584927,0.39147525425205476,2.026821907745981,66.96204697604156
21,62.17,-0.17999999999999972,0.0,0.18,0.7367755772543146,0.37636987894833657,1.9575837984512308,66.18861651447847
22,62.55,0.37999999999999545,0.38,0.0,0.7112916074504351,0.34948631616631254,2.035248805312159,67.05377172870165
23,64.55,2.0,2.0,0.0,0.8033422069182611,0.3245230078687188,2.4754553219328037,71.22679167563373
24,64.37,-0.1799999999999926,0.0,0.18,0.7459606207098138,0.31419993587809597,2.374159048203095,70.36298568875854
25,65.3,0.9299999999999926,0.93,0.0,0.7591062906591128,0.2917570833153748,2.601843568056776,72.23644000343113
26,64.42,-0.8799999999999955,0.0,0.88,0.7048844127548904,0.3337744345071338,2.1118586083315645,67.86486386872976
27,62.9,-1.5200000000000031,0.0,1.52,0.6545355261295411,0.41850483204233857,1.5639855887334755,60.99822072346487
28,61.6,-1.2999999999999972,0.0,1.3,0.6077829885488597,0.48146877261074295,1.262351834893016,55.79821031474139
29,62.05,0.44999999999999574,0.45,0.0,0.596512775081084,0.4470781459956899,1.3342472237210063,57.1596363128192
30,60.05,-2.0,0.0,2.0,0.5539047197181495,0.5580011355674264,0.9926587678981849,49.81579304444688
31,59.7,-0.3499999999999943,0.0,0.35,0.5143400968811388,0.5431439115983244,0.9469683557117968,48.63809691275606
32,60.9,1.1999999999999957,1.2,0.0,0.5633158042467717,0.5043479179127298,1.1169190636854092,52.76153835286129
33,60.25,-0.6499999999999986,0.0,0.65,0.523078961086288,0.5147516380618206,1.0161773609032545,50.40118893349758
34,58.27,-1.9799999999999969,0.0,1.98,0.48571617815155316,0.6194122353431191,0.7841565768917917,43.95110760165925
35,58.7,0.4299999999999997,0.43,0.0,0.48173645114072794,0.575168504247182,0.8375570768974145,45.57992170298027
36,57.72,-0.980000000000004,0.0,0.98,0.4473267046306759,0.6040850396580976,0.7405028684104735,42.545340306548475
37,58.1,0.38000000000000256,0.38,0.0,0.44251765429991335,0.5609361082539477,0.7888913688893356,44.09945637890424
38,58.2,0.10000000000000142,0.1,0.0,0.41805210756420524,0.5208692433786657,0.8026047091060172,44.524720536432
